4.532000000000000028e+01,1.355000000000000000e+02,9.337999999999999545e+01
4.732000000000000028e+01,1.815000000000000000e+02,9.337999999999999545e+01
4.532000000000000028e+01,1.545000000000000000e+02,4.507999999999999829e+01
4.532000000000000028e+01,2.000000000000000000e+02,1.343799999999999955e+02
4.532000000000000028e+01,1.355000000000000000e+02,1.485300000000000011e+02
4.302000000000000313e+01,1.355000000000000000e+02,5.787999999999999545e+01
